Filename,x,y
CAST2008_1072.jpg,401189.2382,3991071.035
WaCo2015_136.jpg,398514.5773,3974980.166
WaCo2015_307.jpg,388190.9807,4003509.503
WaCo2015_131.jpg,394088.8725,3996407.649
NAIP2006_1877.jpg,407049.5,3982733.5
NAIP2010_CHIP_534.jpg,395594.5,3986402.5
NAIP2013_689.jpg,388910.5,3999779.5
WaCo2015_1955.jpg,384621.7655,3992737.85
CAST2008_1232.jpg,379646.2382,3995412.035
WaCo2020_1933.jpg,396864.7336,3976493.506
WaCo2017_1137.jpg,400786.4588,3982798.514
WaCo2016_1814.jpg,385727.294,3976859.331
WaCo2016_236.jpg,381301.5891,4004556.562
ADOP2006_1947.jpg,393134.5,3991697.5
NAIP2015_CHIP_624.jpg,388120.5,3991991.5
WaCo2019_266.jpg,405149.2141,4000021.065
WaCo2020_398.jpg,401384.9266,4004178.546
WaCo2016_1593.jpg,398059.5267,3995439.976
WaCo2019_506.jpg,387647.5631,3985683.245
NAIP2015_CHIP_29.jpg,400573.5,3989234.5
WaCo2017_1565.jpg,386766.5451,3995521.196
WaCo2020_535.jpg,400946.0137,3989325.612
WaCo2016_336.jpg,383057.2406,3983854.505
NAIP2010_CHIP_1063.jpg,389903.5,3989492.5
WaCo2016_945.jpg,408194.1469,3978785.67
NAIP2009_971.jpg,389281.5,4004913.5
NAIP2015_CHIP_523.jpg,401491.5,3982727.5
WaCo2015_688.jpg,389071.8544,3988107.928
WaCo2019_190.jpg,390174.3602,3974119.11
ADOP2006_1639.jpg,382181.5,3982028.5
ADOP2017_54.jpg,389409.5,4003864.5
NAIP2009_809.jpg,379555.5,4002504.5
WaCo2017_470.jpg,406854.4293,3974360.109
WaCo2015_1284.jpg,385261.8468,3998391.901
NAIP2006_1554.jpg,412191.5,4002863.5
NAIP2009_1371.jpg,391036.5,4002693.5
ADOP2006_1281.jpg,384557.5,3995210.5
WaCo2019_1879.jpg,394493.3848,3979928.609
CAST2008_1106.jpg,400493.2382,3994002.035
ADOP2006_1126.jpg,387680.5,3994943.5
WaCo2019_579.jpg,403777.6114,3981821.421
WaCo2016_244.jpg,391128.3608,3973729.028
NAIP2015_CHIP_127.jpg,390871.5,3995516.5
ADOP2017_698.jpg,409824.5,3992338.5
NAIP2010_CHIP_131.jpg,407852.5,4000127.5
ADOP2017_1997.jpg,394686.5,3994402.5
NAIP2006_1721.jpg,401802.5,3990797.5
WaCo2016_489.jpg,400726.532,4004285.289
WaCo2016_821.jpg,405185.7649,4000015.033
WaCo2017_1911.jpg,410377.0099,4002274.054
NAIP2010_CHIP_745.jpg,395120.5,3983267.5
NAIP2015_CHIP_645.jpg,411574.5,3974294.5
NAIP2010_CHIP_1779.jpg,404720.5,3976850.5
WaCo2015_1768.jpg,411212.5707,4000595.609
WaCo2016_799.jpg,380189.0669,3989636.572
WaCo2019_1404.jpg,390963.7938,3981961.629
ADOP2017_1323.jpg,410307.5,3979840.5
WaCo2017_1501.jpg,412523.4158,3993244.641
NAIP2009_1756.jpg,407200.5,3994089.5
CAST2008_1090.jpg,391148.2382,3984036.035
WaCo2016_208.jpg,408712.308,3992708.962
WaCo2016_305.jpg,392515.2036,3978712.518
WaCo2019_668.jpg,401781.1674,3996982.203
NAIP2013_715.jpg,383678.5,3978509.5
NAIP2006_537.jpg,403275.5,3998789.5
ADOP2006_1214.jpg,397856.5,3976745.5
CAST2008_1085.jpg,403307.2382,3983763.035
WaCo2017_634.jpg,402975.5367,3983139.891
NAIP2013_1965.jpg,402050.5,3973682.5
WaCo2020_330.jpg,392865.7496,3984436.61
CAST2008_1642.jpg,397367.2382,3975015.035
NAIP2009_1281.jpg,405784.5,3985143.5
NAIP2010_CHIP_1410.jpg,407807.5,4005440.5
NAIP2013_1130.jpg,411356.5,3979181.5
WaCo2020_909.jpg,405283.3264,3988374.634
CAST2008_739.jpg,411137.2382,4005726.035
NAIP2015_CHIP_762.jpg,380215.5,4006160.5
NAIP2009_1642.jpg,407860.5,4006953.5
NAIP2013_1496.jpg,382358.5,3973244.5
WaCo2016_969.jpg,390808.3202,3982613.966
WaCo2016_1269.jpg,388866.7403,3992955.851
CAST2008_1193.jpg,409385.2382,3997104.035
WaCo2020_652.jpg,388409.5646,4002727.695
ADOP2006_1589.jpg,395348.5,3983486.5
NAIP2013_991.jpg,394340.5,3992546.5
NAIP2009_1352.jpg,397195.5,3977550.5
ADOP2017_959.jpg,393855.5,3983386.5
NAIP2015_CHIP_1208.jpg,402754.5,4003052.5
WaCo2015_489.jpg,394594.8415,3990735.31
NAIP2015_CHIP_792.jpg,387682.5,3992102.5
CAST2008_552.jpg,397376.2382,3990876.035
ADOP2006_297.jpg,410792.5,3976283.5
NAIP2013_666.jpg,409568.5,3998708.5
NAIP2013_1918.jpg,379292.5,3977714.5
NAIP2013_1727.jpg,405617.5,3991154.5
WaCo2016_1580.jpg,380917.5404,3986369.11
ADOP2006_15.jpg,408668.5,3999917.5
WaCo2019_1872.jpg,403344.7945,3988103.362
WaCo2019_1758.jpg,394200.7762,3979376.92
NAIP2010_CHIP_166.jpg,403478.5,3990200.5
WaCo2019_494.jpg,379299.0744,3981400.796
CAST2008_1443.jpg,409070.2382,3978546.035
CAST2008_754.jpg,378749.2382,3975243.035
WaCo2015_636.jpg,390601.9535,3981996.676
NAIP2013_883.jpg,404327.5,3980867.5
WaCo2017_1381.jpg,403099.2858,3979354.877
NAIP2010_CHIP_1623.jpg,387800.5,3991526.5
NAIP2013_154.jpg,390053.5,3981167.5
WaCo2019_824.jpg,398059.552,3976298.434
CAST2008_415.jpg,409625.2382,4002495.035
ADOP2017_1686.jpg,392133.5,3974485.5
WaCo2020_321.jpg,382216.0163,3980330.946
ADOP2017_701.jpg,380895.5,3987742.5
NAIP2013_1826.jpg,404447.5,3987959.5
NAIP2015_CHIP_355.jpg,408991.5,3990152.5
ADOP2017_475.jpg,402315.5,3981112.5
WaCo2019_1862.jpg,381188.8382,3989182.356
CAST2008_695.jpg,400658.2382,4000095.035
NAIP2015_CHIP_814.jpg,390457.5,4000682.5
NAIP2010_CHIP_1280.jpg,394016.5,4005197.5
NAIP2010_CHIP_1803.jpg,385682.5,3987533.5
WaCo2020_900.jpg,386995.2898,4002084.566
NAIP2010_CHIP_184.jpg,388283.5,3984086.5
WaCo2016_1166.jpg,390622.3918,3985003.603
WaCo2016_882.jpg,390271.8711,4002258.365
NAIP2015_CHIP_965.jpg,406288.5,4005044.5
NAIP2013_1591.jpg,382733.5,3986780.5
ADOP2006_1477.jpg,399776.5,3997097.5
WaCo2016_1314.jpg,396822.0362,3978270.557
NAIP2013_1283.jpg,400262.5,3974270.5
NAIP2013_1831.jpg,400364.5,3984239.5
WaCo2019_214.jpg,403603.8751,3996607.299
WaCo2020_1624.jpg,385114.6701,4002218.678
NAIP2009_1595.jpg,401788.5,3994305.5
ADOP2017_1421.jpg,392517.5,4005013.5
WaCo2020_1443.jpg,386029.0719,3982214.614
NAIP2006_945.jpg,410934.5,3992747.5
WaCo2019_1656.jpg,395715.6353,4000124.698
WaCo2020_1013.jpg,380749.9253,4002157.718
NAIP2009_910.jpg,382621.5,3981552.5
CAST2008_592.jpg,400043.2382,3976590.035
WaCo2017_2.jpg,386593.7232,3979589.573
WaCo2016_1687.jpg,396556.8596,3998289.861
WaCo2019_1764.jpg,389784.2154,3985829.549
WaCo2017_1582.jpg,407274.7493,3998928.562
ADOP2017_351.jpg,387669.5,3992512.5
WaCo2017_639.jpg,393939.7227,3981770.117
WaCo2016_938.jpg,387376.2653,3985238.299
NAIP2009_968.jpg,397879.5,4001373.5
WaCo2020_771.jpg,394127.6241,3981516.621
WaCo2017_382.jpg,403615.618,3988828.08
ADOP2017_1670.jpg,412698.5,3991471.5
ADOP2006_227.jpg,398210.5,3977333.5
NAIP2013_753.jpg,394310.5,4000496.5
WaCo2020_1227.jpg,397535.2949,3993809.229
WaCo2016_183.jpg,394834.7362,3998384.35
WaCo2019_1614.jpg,408514.2129,3986850.631
ADOP2017_127.jpg,411093.5,3976969.5
NAIP2013_293.jpg,389702.5,3982943.5
NAIP2010_CHIP_1116.jpg,380591.5,3992261.5
WaCo2015_1103.jpg,397188.6947,3987766.552
WaCo2017_254.jpg,409007.236,4002158.839
WaCo2019_1595.jpg,391655.6912,3997198.612
NAIP2006_1878.jpg,381048.5,3976970.5
WaCo2015_123.jpg,409514.8313,3977543.539
NAIP2009_103.jpg,378679.5,3982806.5
NAIP2010_CHIP_708.jpg,400775.5,4001270.5
CAST2008_1235.jpg,398543.2382,4005141.035
WaCo2019_196.jpg,393642.9911,3978346.694
WaCo2020_415.jpg,402412.1047,4002035.798
NAIP2006_1405.jpg,384744.5,3977339.5
NAIP2010_CHIP_1052.jpg,385178.5,3997628.5
CAST2008_460.jpg,402251.2382,3982419.035
NAIP2015_CHIP_1875.jpg,396397.5,3977186.5
ADOP2017_1345.jpg,382611.5,3979906.5
WaCo2016_1118.jpg,412668.6199,3981300.276
NAIP2009_35.jpg,404404.5,3988902.5
NAIP2009_1195.jpg,409912.5,3976590.5
ADOP2017_372.jpg,378774.5,4005286.5
ADOP2017_1308.jpg,395859.5,3985897.5
NAIP2009_1272.jpg,410986.5,3979887.5
ADOP2017_980.jpg,381615.5,3994618.5
CAST2008_1175.jpg,385709.2382,3986040.035
NAIP2013_619.jpg,379772.5,3997190.5
WaCo2017_1358.jpg,403355.3183,3990293.866
ADOP2006_309.jpg,380156.5,3997823.5
WaCo2016_932.jpg,381048.6046,4004907.083
NAIP2015_CHIP_1827.jpg,409075.5,3979001.5
WaCo2017_1833.jpg,400850.4669,3989141.72
WaCo2015_487.jpg,400428.7252,3974184.637
WaCo2020_895.jpg,397114.6701,3989340.852
NAIP2015_CHIP_907.jpg,411958.5,3993032.5
NAIP2010_CHIP_1471.jpg,396707.5,3994385.5
WaCo2017_1732.jpg,400891.0054,3975330.899
WaCo2020_1756.jpg,403363.0826,3973713.725
WaCo2015_979.jpg,412145.2606,3993923.524
WaCo2019_1854.jpg,405981.3198,3997064.5
CAST2008_919.jpg,381596.2382,3995511.035
WaCo2019_1690.jpg,384922.6457,3988981.187
WaCo2016_891.jpg,384498.9475,3985463.852
WaCo2019_228.jpg,396191.1242,4001849.869
NAIP2006_1860.jpg,399336.5,3979055.5
ADOP2006_645.jpg,379751.5,4006718.5
WaCo2017_1909.jpg,387545.3107,4003234.176
NAIP2013_1265.jpg,412475.5,3996650.5
NAIP2009_1689.jpg,383137.5,4001316.5
WaCo2017_943.jpg,394795.298,3989634.582
WaCo2015_1287.jpg,399294.8669,4001330.179
NAIP2013_419.jpg,382772.5,4005083.5
WaCo2019_1604.jpg,410858.1296,3983247.888
ADOP2006_1711.jpg,400346.5,3988661.5
ADOP2017_1869.jpg,397968.5,3979120.5
ADOP2017_1491.jpg,381543.5,3992110.5
NAIP2015_CHIP_1778.jpg,385207.5,3988499.5
WaCo2019_1982.jpg,392780.4054,3974853.679
WaCo2020_147.jpg,401476.3668,3978416.798
WaCo2016_1671.jpg,395700.3699,3991367.84
ADOP2017_535.jpg,379530.5,3974083.5
WaCo2015_1123.jpg,379251.1788,3993905.236
WaCo2015_205.jpg,411401.5471,3984279.633
WaCo2020_1712.jpg,406859.1455,3995022.336
ADOP2006_667.jpg,397619.5,3990827.5
NAIP2006_44.jpg,396186.5,3989432.5
NAIP2009_110.jpg,390028.5,3982905.5
NAIP2006_408.jpg,394617.5,3999914.5
NAIP2006_1159.jpg,399540.5,3979823.5
ADOP2017_1804.jpg,411504.5,3974110.5
WaCo2020_538.jpg,378692.5212,3985732.013
WaCo2019_153.jpg,388906.3897,4006016.493
NAIP2015_CHIP_267.jpg,397906.5,3997400.5
NAIP2006_403.jpg,402615.5,4003697.5
WaCo2020_1585.jpg,390710.8093,3976664.195
WaCo2019_1452.jpg,397952.8718,4000965.947
WaCo2017_120.jpg,400991.2848,3986841.694
NAIP2006_1245.jpg,405579.5,3996008.5
WaCo2016_885.jpg,378573.6237,3979093.519
NAIP2009_1051.jpg,399478.5,3991098.5
WaCo2016_596.jpg,387019.6486,3982324.406
CAST2008_337.jpg,398324.2382,3981564.035
WaCo2017_1644.jpg,393357.2487,3984091.478
WaCo2016_710.jpg,405582.0057,3986789.734
WaCo2019_1177.jpg,408160.6442,3983485.632
ADOP2006_658.jpg,405290.5,3989864.5
NAIP2010_CHIP_839.jpg,409322.5,3973151.5
NAIP2010_CHIP_916.jpg,407483.5,3994880.5
NAIP2006_384.jpg,385113.5,3974582.5
CAST2008_458.jpg,411251.2382,3995514.035
NAIP2015_CHIP_1456.jpg,389251.5,4005890.5
NAIP2013_1024.jpg,390980.5,4001555.5
WaCo2016_1821.jpg,391750.154,3987097.583
ADOP2017_288.jpg,388158.5,4005997.5
NAIP2015_CHIP_596.jpg,397858.5,3994877.5
NAIP2013_1500.jpg,409295.5,3997256.5
NAIP2006_1401.jpg,402840.5,3990194.5
ADOP2017_1432.jpg,394671.5,3980515.5
NAIP2010_CHIP_1756.jpg,386039.5,3976781.5
WaCo2019_1847.jpg,406411.0887,4002310.118
ADOP2017_96.jpg,403005.5,3992506.5
NAIP2010_CHIP_730.jpg,384620.5,3991529.5
ADOP2017_116.jpg,386403.5,4005712.5
CAST2008_1765.jpg,408863.2382,4004643.035
WaCo2019_1351.jpg,385532.2469,3978041.894
ADOP2017_404.jpg,406920.5,3973654.5
NAIP2013_118.jpg,398156.5,3976694.5
WaCo2020_411.jpg,381374.7666,3976722.107
ADOP2017_1964.jpg,387507.5,3986893.5
ADOP2006_128.jpg,388568.5,3985694.5
WaCo2017_1027.jpg,385812.824,3990498.692
CAST2008_183.jpg,383621.2382,4002255.035
WaCo2020_1496.jpg,389491.6068,3974655.559
ADOP2006_1272.jpg,388475.5,4003127.5
ADOP2017_1437.jpg,404109.5,3992803.5
ADOP2006_1927.jpg,412124.5,3997130.5
WaCo2019_1457.jpg,380076.316,3974241.03
WaCo2019_1320.jpg,391981.8278,3995851.393
ADOP2006_104.jpg,384185.5,4005158.5
WaCo2015_1816.jpg,390248.3848,3982926.318
WaCo2019_1711.jpg,407593.715,3993275.828
WaCo2016_1853.jpg,379350.8652,3982702.358
NAIP2009_866.jpg,385369.5,3993729.5
WaCo2020_1799.jpg,408992.7498,3997527.797
WaCo2019_1172.jpg,390771.7694,3992294.37
CAST2008_435.jpg,382463.2382,3994866.035
WaCo2019_472.jpg,408151.5002,4001450.58
NAIP2013_349.jpg,387806.5,4003184.5
WaCo2019_1960.jpg,391497.1948,3982071.358
ADOP2017_1237.jpg,381189.5,3973615.5
WaCo2017_113.jpg,404247.1649,4003735.573
NAIP2009_912.jpg,407203.5,4002993.5
WaCo2015_1619.jpg,396612.6215,3992750.042
WaCo2019_1124.jpg,388909.4377,4001974.837
NAIP2010_CHIP_1892.jpg,400277.5,3997250.5
NAIP2013_1326.jpg,404282.5,3999656.5
WaCo2015_806.jpg,388684.7577,3982420.349
WaCo2015_1814.jpg,388282.4209,3981832.084
NAIP2015_CHIP_1262.jpg,379474.5,3981596.5
ADOP2017_611.jpg,408684.5,3973261.5
ADOP2006_156.jpg,385352.5,3989405.5
WaCo2020_1955.jpg,401579.999,4006229.854
ADOP2006_1643.jpg,394679.5,3977438.5
NAIP2015_CHIP_1230.jpg,408388.5,3990320.5
ADOP2006_1050.jpg,390314.5,4005467.5
NAIP2010_CHIP_286.jpg,406316.5,3983759.5
WaCo2017_185.jpg,393762.6335,4002286.855
WaCo2015_380.jpg,380214.3487,3992939.018
NAIP2009_614.jpg,396655.5,3985866.5
NAIP2015_CHIP_469.jpg,409774.5,3995297.5
ADOP2006_1187.jpg,385025.5,3997271.5
ADOP2017_187.jpg,401457.5,4002571.5
NAIP2013_1391.jpg,411338.5,3987020.5
WaCo2019_4.jpg,411501.2589,3981763.509
ADOP2006_298.jpg,412631.5,3975431.5
CAST2008_829.jpg,379481.2382,4001721.035
WaCo2016_1788.jpg,389266.0291,4001005.635
CAST2008_1163.jpg,380855.2382,3998223.035
NAIP2015_CHIP_1176.jpg,397972.5,3993677.5
WaCo2019_1860.jpg,406822.5695,3990474.71
CAST2008_1376.jpg,411263.2382,3996531.035
NAIP2009_1059.jpg,398302.5,4003548.5
WaCo2016_1438.jpg,406219.039,3992501.698
NAIP2010_CHIP_1469.jpg,378677.5,4003316.5
NAIP2015_CHIP_692.jpg,393517.5,3982928.5
NAIP2015_CHIP_755.jpg,390448.5,4006868.5
NAIP2015_CHIP_1616.jpg,389404.5,3973076.5
WaCo2019_351.jpg,408331.3325,3998774.431
NAIP2009_144.jpg,412501.5,3988434.5
WaCo2015_1084.jpg,403531.5954,3974269.981
WaCo2020_1622.jpg,387617.0831,3977170.164
WaCo2017_1698.jpg,396162.9383,3986391.504
WaCo2016_1798.jpg,401589.1177,3981391.716
WaCo2015_207.jpg,384137.1326,3979863.072
WaCo2019_531.jpg,382615.3051,3992955.787
WaCo2017_1257.jpg,393284.7062,3978098.184
CAST2008_424.jpg,388187.2382,3986052.035
NAIP2013_1985.jpg,382388.5,3992942.5
NAIP2010_CHIP_1231.jpg,386327.5,3976025.5
ADOP2006_1453.jpg,411398.5,4000748.5
WaCo2020_1527.jpg,381060.822,3989889.493
WaCo2015_1831.jpg,388428.7252,3978524.997
WaCo2019_374.jpg,379061.33,3981842.757
NAIP2010_CHIP_468.jpg,382475.5,4004840.5
NAIP2006_984.jpg,405879.5,3984632.5
NAIP2013_1460.jpg,379271.5,4001261.5
WaCo2020_1035.jpg,392210.4283,3979965.185
NAIP2015_CHIP_1341.jpg,385405.5,3973559.5
WaCo2020_1231.jpg,403146.6741,3989508.493
NAIP2015_CHIP_1915.jpg,379156.5,3992045.5
WaCo2015_1228.jpg,390702.5377,3989823.956
WaCo2015_65.jpg,387535.6594,3989250.931
ADOP2017_1336.jpg,405519.5,3983392.5
NAIP2006_1297.jpg,412422.5,3982157.5
CAST2008_538.jpg,395285.2382,4005825.035
NAIP2006_1979.jpg,410166.5,3999212.5
WaCo2017_104.jpg,380777.5179,3997307.023
NAIP2006_79.jpg,405459.5,3997898.5
WaCo2016_1631.jpg,391640.4258,3982257.349
WaCo2016_267.jpg,387056.2246,3989295.196
ADOP2006_803.jpg,388241.5,3997121.5
WaCo2019_1954.jpg,392530.4689,4002258.302
CAST2008_1063.jpg,382253.2382,3985938.035
CAST2008_465.jpg,395816.2382,3988635.035
WaCo2019_1187.jpg,380966.3338,3992385.81
WaCo2015_1225.jpg,395180.0587,3991088.878
NAIP2006_323.jpg,400965.5,3992303.5
ADOP2006_1258.jpg,386402.5,3984923.5
WaCo2020_1965.jpg,409306.6944,3998256.27
WaCo2016_716.jpg,400497.9315,3973274.875
CAST2008_145.jpg,410375.2382,3996168.035
NAIP2010_CHIP_396.jpg,408779.5,3978464.5
NAIP2015_CHIP_695.jpg,378577.5,3981152.5
NAIP2010_CHIP_97.jpg,387278.5,3975695.5
WaCo2015_1929.jpg,389187.6787,3991043.158
CAST2008_1667.jpg,399608.2382,4000638.035
WaCo2020_1853.jpg,404100.7,3981723.885
NAIP2015_CHIP_108.jpg,411907.5,4002263.5
NAIP2006_21.jpg,391665.5,3987455.5
ADOP2017_656.jpg,385914.5,3991333.5
WaCo2019_1096.jpg,404667.6292,3973872.221
NAIP2010_CHIP_1453.jpg,404645.5,4006712.5
NAIP2015_CHIP_342.jpg,405685.5,3973907.5
CAST2008_13.jpg,399560.2382,3976104.035
WaCo2017_903.jpg,388810.538,3978324.346
WaCo2019_876.jpg,412644.2611,3998871.967
NAIP2013_939.jpg,399116.5,3973499.5
CAST2008_1629.jpg,388718.2382,3994500.035
NAIP2013_286.jpg,396881.5,3997721.5
WaCo2015_748.jpg,379092.6825,3993850.372
WaCo2017_236.jpg,392853.7181,4003511.544
WaCo2016_1123.jpg,398803.2401,3993742.236
ADOP2017_669.jpg,403404.5,4004647.5
ADOP2006_809.jpg,401864.5,3981821.5
NAIP2015_CHIP_46.jpg,393319.5,3973253.5
WaCo2019_1334.jpg,395359.0186,3982549.895
WaCo2017_1042.jpg,398147.1903,3980718.25
CAST2008_345.jpg,393659.2382,3976737.035
NAIP2015_CHIP_1152.jpg,387799.5,3990737.5
WaCo2019_786.jpg,385751.7034,3975015.223
NAIP2015_CHIP_1244.jpg,403636.5,3989390.5
WaCo2016_915.jpg,401229.453,3984762.81
WaCo2015_218.jpg,402178.2806,3974455.909
NAIP2013_1432.jpg,389999.5,3995795.5
NAIP2009_1652.jpg,412213.5,3975255.5
NAIP2006_925.jpg,391041.5,3976055.5
NAIP2010_CHIP_41.jpg,391748.5,3990053.5
NAIP2010_CHIP_381.jpg,384404.5,3987446.5
NAIP2015_CHIP_1453.jpg,390292.5,3984290.5
NAIP2010_CHIP_1997.jpg,383951.5,3991502.5
NAIP2013_1730.jpg,391994.5,3995213.5
WaCo2016_1762.jpg,395240.121,3978060.245
WaCo2015_1773.jpg,408009.1163,3989071.098
WaCo2015_1832.jpg,382975.8422,3992332.465
ADOP2006_1694.jpg,383549.5,3982298.5
WaCo2020_1306.jpg,381700.9032,4005775.701
ADOP2017_1694.jpg,412299.5,3978871.5
NAIP2010_CHIP_567.jpg,402227.5,3995696.5
CAST2008_796.jpg,394268.2382,3993390.035
CAST2008_1520.jpg,411176.2382,4005297.035
NAIP2010_CHIP_1988.jpg,401813.5,4001681.5
CAST2008_583.jpg,396989.2382,3978753.035
WaCo2015_888.jpg,379796.7719,3983657.839
NAIP2015_CHIP_83.jpg,392107.5,3985991.5
WaCo2020_617.jpg,386135.7521,3998689.087
WaCo2016_683.jpg,386611.2158,4000938.579
NAIP2010_CHIP_1134.jpg,383501.5,4001282.5
NAIP2010_CHIP_249.jpg,403676.5,4006820.5
CAST2008_407.jpg,397433.2382,3979413.035
NAIP2009_1161.jpg,409666.5,4005705.5
WaCo2015_1645.jpg,402455.6492,4002713.974
WaCo2017_1651.jpg,409988.694,3996182.614
CAST2008_665.jpg,392630.2382,3988545.035
ADOP2006_1819.jpg,389108.5,3991808.5
NAIP2013_857.jpg,406619.5,3993632.5
WaCo2020_1525.jpg,393185.7902,3974506.206
WaCo2015_680.jpg,409078.9665,4004536.681
WaCo2015_924.jpg,408298.6769,3996093.704
WaCo2016_1841.jpg,406362.2953,4005278.939
NAIP2006_990.jpg,400785.5,3980750.5
ADOP2006_322.jpg,401963.5,3998855.5
NAIP2013_1797.jpg,387353.5,3997421.5
NAIP2010_CHIP_319.jpg,382490.5,3987632.5
WaCo2016_1498.jpg,381149.1888,3989414.068
NAIP2006_1633.jpg,412251.5,3982499.5
WaCo2016_1790.jpg,380688.9399,3994083.613
WaCo2016_1782.jpg,394033.1106,3975204.263
ADOP2006_193.jpg,398279.5,3987470.5
ADOP2006_103.jpg,389585.5,3996194.5
CAST2008_1040.jpg,399251.2382,3992433.035
NAIP2013_434.jpg,412226.5,3987551.5
CAST2008_1537.jpg,401549.2382,3991743.035
CAST2008_185.jpg,383018.2382,3991341.035
ADOP2017_1817.jpg,406731.5,3981733.5
NAIP2009_1153.jpg,411580.5,3983979.5
WaCo2019_1791.jpg,409928.4877,3983778.241
WaCo2020_699.jpg,384950.0777,4004218.17
WaCo2016_457.jpg,411556.0976,3995324.152
CAST2008_1559.jpg,389222.2382,3995676.035
WaCo2017_783.jpg,391287.6526,3990394.145
ADOP2017_796.jpg,390384.5,3976261.5
WaCo2015_1893.jpg,406475.9692,3982426.445
WaCo2020_702.jpg,390061.584,3994043.926
WaCo2019_1890.jpg,388647.3091,3997034.02
NAIP2006_1211.jpg,407130.5,4006076.5
ADOP2017_1394.jpg,380604.5,4005601.5
NAIP2013_662.jpg,403274.5,4006358.5
ADOP2017_1242.jpg,383595.5,3997435.5
ADOP2017_1985.jpg,384837.5,3975508.5
WaCo2019_274.jpg,387900.5476,4000914.131
WaCo2017_503.jpg,385552.5243,4004283.909
NAIP2009_93.jpg,395623.5,4001250.5
WaCo2020_1864.jpg,384346.5725,3988277.098
WaCo2017_1073.jpg,381225.5748,3987887.16
ADOP2006_753.jpg,398846.5,3978950.5
WaCo2019_1285.jpg,406209.9203,3993967.725
NAIP2015_CHIP_1053.jpg,403465.5,3999212.5
ADOP2017_28.jpg,389889.5,3999151.5
WaCo2019_1737.jpg,384380.1006,3997390.636
WaCo2020_1750.jpg,386294.2484,3997113.268
ADOP2017_690.jpg,401712.5,3979483.5
NAIP2015_CHIP_1913.jpg,387193.5,3996533.5
CAST2008_1332.jpg,407063.2382,3995292.035
NAIP2009_1186.jpg,409654.5,3981474.5
NAIP2015_CHIP_301.jpg,408865.5,3982976.5
ADOP2006_462.jpg,399260.5,3984677.5
WaCo2019_919.jpg,412638.1651,3991087.36
NAIP2009_323.jpg,410464.5,3977244.5
NAIP2006_219.jpg,378912.5,3994769.5
NAIP2006_1912.jpg,399234.5,3988646.5
WaCo2016_1745.jpg,404615.7878,3997732.076
NAIP2010_CHIP_136.jpg,403898.5,4006760.5
CAST2008_1548.jpg,379310.2382,3988107.035
NAIP2006_1604.jpg,397548.5,3974438.5
WaCo2017_1895.jpg,384413.1796,4003257.645
NAIP2015_CHIP_734.jpg,381076.5,3977789.5
NAIP2010_CHIP_619.jpg,390851.5,3991265.5
NAIP2013_596.jpg,400718.5,4001636.5
NAIP2006_142.jpg,384768.5,4003808.5
NAIP2015_CHIP_1266.jpg,386848.5,4001348.5
ADOP2006_1085.jpg,401318.5,3978590.5
ADOP2006_1528.jpg,399800.5,3987524.5
NAIP2013_517.jpg,410483.5,3990929.5
CAST2008_1861.jpg,400649.2382,4002138.035
NAIP2006_1879.jpg,379227.5,3974543.5
NAIP2009_732.jpg,396565.5,3998052.5
NAIP2006_1952.jpg,411207.5,3979337.5
NAIP2006_683.jpg,386895.5,3977249.5
WaCo2015_1512.jpg,380851.382,3980832.338
WaCo2015_169.jpg,391199.3627,3980704.322
WaCo2017_1870.jpg,380327.3274,3974221.425
WaCo2015_1527.jpg,401373.607,3974678.414
WaCo2020_197.jpg,400686.9332,3979367.776
NAIP2009_892.jpg,386281.5,3994872.5
WaCo2019_211.jpg,389936.6157,4003291.576
NAIP2006_225.jpg,384366.5,3998402.5
ADOP2017_482.jpg,396372.5,3982015.5
WaCo2016_1265.jpg,409669.3819,3998731.822
NAIP2006_1143.jpg,404253.5,3979589.5
WaCo2016_670.jpg,392829.1482,3988533.194
WaCo2017_154.jpg,381086.8906,3985877.305
WaCo2015_1992.jpg,404948.9182,3980173.969
NAIP2009_122.jpg,390388.5,3977925.5
WaCo2017_584.jpg,408934.6935,3994505.601
WaCo2016_133.jpg,383685.1299,3991843.329
NAIP2006_803.jpg,397992.5,3980738.5
CAST2008_151.jpg,380234.2382,4003332.035
NAIP2015_CHIP_555.jpg,411100.5,3975449.5
CAST2008_590.jpg,383426.2382,3979626.035
WaCo2019_1870.jpg,410666.1052,3984607.299
CAST2008_204.jpg,410948.2382,3991194.035
WaCo2020_755.jpg,399101.97,3994482.838
ADOP2017_458.jpg,390234.5,4006132.5
NAIP2013_1526.jpg,381860.5,3981560.5
WaCo2017_1974.jpg,386461.4397,4002867.196
WaCo2020_756.jpg,391280.7864,3981376.412
WaCo2019_183.jpg,409815.7115,3991157.464
NAIP2013_1199.jpg,385340.5,3979943.5
CAST2008_715.jpg,394901.2382,3984552.035
WaCo2016_1399.jpg,394158.0788,4005355.14
WaCo2016_1177.jpg,388866.7403,3987999.793
NAIP2006_436.jpg,409110.5,3974654.5
WaCo2019_1036.jpg,383956.4278,3992696.707
WaCo2017_1557.jpg,405256.3597,4006658.611
NAIP2009_1317.jpg,390127.5,4002099.5
NAIP2006_523.jpg,397440.5,3980081.5
NAIP2010_CHIP_1287.jpg,379898.5,4003163.5
ADOP2006_690.jpg,389942.5,4005905.5
WaCo2019_1622.jpg,391174.1062,3974490.966
